-2.4890207146551333 -2.489291523137755 -2.489254679874372 -2.489019531464394 -11.485780617478591 -11.485299892541962
-2.451170056259876 -2.4190920623894385 -2.363951104646645 -2.451484646617484 -11.419714589278696 -11.418894893185309
0.0 0.0 0.0 0.0 0.0 0.0
-2.4511344418981458 -2.418489835063582 -2.3639511040000563 -2.45108737577654 -11.418471507213368 -11.418474739979246
-2.273253629727442 -2.1220886139837356 -1.8701440000000038 -2.2732562998795665 -11.122087977340106 -11.12208940715009
-2.4510510860498766 -2.471245586594622 -2.4776855077904303 -2.4588599183678648 -11.471443351568897 -11.47012448365495
-2.493516051827745 -2.4936717417533645 -2.4938433486791185 -2.493515666410876 -11.494005653250833 -11.492994838860266
0.0 0.0 0.0 0.0 0.0 0.0
-2.4893608750482956 -2.491755391367359 -2.491450588119525 -2.489359991274161 -11.490732156245757 -11.490424378778318
-2.451136686259859 -2.469982726101918 -2.4799485965984975 -2.47815490332279 -11.465856444237117 -11.471242201808202
-2.363951744946936 -2.4226478230245467 -2.4503220214122825 -2.4528666055480493 -11.421562125740252 -11.420735443746297
-2.4510308219571075 -2.4728056349041374 -2.4810759691467528 -2.4816237831252335 -11.471736803123777 -11.47339692269865
0.0 0.0 0.0 0.0 0.0 0.0
-1.8701440000000038 -2.1220873940429827 -2.273252645690797 -1.8701442529149939 -11.122087063542335 -11.12208677481555
2.3599992172669113 5.599999782419674 10.999999999999991 2.3599991275607453 -3.400000631752653 -3.4000001860236653
-1.8701440000555314 -2.1223543445458892 -2.2733511266522446 -1.8703877212552782 -11.122298594831664 -11.122427386990946
0.41599999999986914 -0.7505617785964823 -1.4502695023859296 -1.4503397903878308 -9.75105138901164 -9.75143657793421
0.0 0.0 0.0 0.0 0.0 0.0
-2.4950195805599544 -2.4950737994085483 -2.495319694895339 -2.4950622745333555 -11.494443586345318 -11.492118201720325
-2.470373264337655 -2.4722819011114123 -2.471222666048575 -2.4703980010247175 -11.469409136277669 -11.469492276858333
-2.4914582672432455 -2.491670953648931 -2.491372086335217 -2.4915585559508924 -11.482507352347156 -11.486078775989489
-2.4183708619987843 -2.3639512380660195 -2.3639512771139097 -2.418371054014762 -2.273251840000004 -11.363951251775767
0.0 0.0 0.0 0.0 0.0 0.0
-2.4183707005879906 -2.3639511709882854 -2.363951169418829 -2.4183707345729695 -2.273251840000004 -11.363951111139345
-2.1220865019522948 -1.8701440338300723 -1.8701441117036284 -2.122086438156274 -1.450240000000004 -10.870144028444646
-2.470779526368177 -2.4770282129080856 -2.4808901925560485 -2.4718280928062706 -11.473866039859246 -11.478253443253434
-2.4953913497790765 -2.4954040126277013 -2.4954410531036078 -2.495405832234648 -11.49207735410157 -11.490230940253085
0.0 0.0 0.0 0.0 0.0 0.0
-2.4926614545289514 -2.492688441491747 -2.4926316315358217 -2.4926139932136735 -11.487065641664948 -11.486830461686264
-2.4706847663804505 -2.480945398860772 -2.4809423456924637 -2.472232796206226 -11.478218212100819 -11.478405326895045
-2.418411558342204 -2.443441680013826 -2.4447830032073865 -2.423773808788498 -11.448253074188013 -11.443006403208464
-2.470643685366025 -2.4812447600903345 -2.4821333668387346 -2.472370979839844 -11.48101194660991 -11.47909734078382
0.0 0.0 0.0 0.0 0.0 0.0
-2.122086553095146 -2.273254156288291 -2.2732535437883246 -2.122086400000004 -11.273254075471646 -2.363952940237721
5.599999999999993 10.999999999999991 10.999999999999991 5.599999999999987 1.9999999999999922 19.99999999999999
-2.122086400000004 -2.2732522746218096 -2.2732520580037776 -2.1220868515267663 -11.27325281598893 -2.363951400994326
-0.7504000000000028 -1.4502402821955565 -1.4502400624854765 -0.750400013983928 -10.450240038527449 -1.8701440682688621
0.0 0.0 0.0 0.0 0.0 0.0
-2.451167080392712 -2.3639511040000043 -2.4510734177496887 -2.418523838362959 -11.418386723466627 -11.418399084666431
-2.122086770208482 -1.450240000000004 -2.122087496402299 -1.8701443281840657 -10.870144036927826 -10.870144170818591
-2.418370724625388 -2.273251840000004 -2.4183711524036218 -2.3639511495786727 -11.363951145649468 -11.363951120278438
-2.4936240584700586 -2.4954145026699392 -2.4936242486696885 -2.4941942556700654 -11.493389788347194 -11.494663413211734
0.0 0.0 0.0 0.0 0.0 0.0
-2.4934854857514583 -2.4935366144981166 -2.4934834883479344 -2.493893936375597 -11.494052319080584 -11.491386118877841
-2.4715348967897217 -2.483050454796482 -2.4706264028901765 -2.4805910103352447 -11.476731340326769 -11.475715859804104
-2.122086400172286 -2.3690210352593524 -2.366379936478121 -2.276825473030535 -11.273899538999531 -11.275809230346331
-2.4510223974839436 -2.4822480882880895 -2.481992737494892 -2.470601754535083 -11.470650045929784 -11.470689476218036
0.0 0.0 0.0 0.0 0.0 0.0
-2.418370662400007 -2.4707608536305017 -2.470828309270485 -2.451228158112264 -11.451205600849992 -11.451067850078795
-2.482626193799293 -2.48852381269569 -2.4823700490838885 -2.487319567592078 -11.4846571351059 -11.485523956448642
-2.451077304586772 -2.479563929046135 -2.453858845898931 -2.4726589275798445 -11.470245340115671 -11.470900509752829
-2.4823756664474055 -2.4921197812137206 -2.4836998905410548 -2.4889988327075185 -11.488805137146544 -11.48918803490778
0.0 0.0 0.0 0.0 0.0 0.0
2.3599999999999928 10.999999999999991 2.359999999999993 5.599999999999993 -3.40000000000001 -3.40000000000001
-1.8701440509804272 -2.2732518860307076 -1.8701440000000038 -2.122087028664172 -11.12208652512965 -11.122086502410465
2.3599999999999963 -0.7504000001913309 -0.7504000000151652 0.41599999834377066 -8.58400000047034 -8.5840000003152
-1.450240000000004 -2.1220864256506826 -1.4502400226994843 -1.8701440596140282 -10.8701440119291 -10.87014402548943
0.0 0.0 0.0 0.0 0.0 0.0
-2.470616861460717 -2.418370662400007 -2.4510493181992348 -2.4183922292609874 -11.451026859668957 -11.451023282804837
-2.2744698299095 -1.872156246973056 -2.1223628323913895 -1.870144000252282 -11.122947662319525 -11.123435469456712
-2.451023672190849 -2.363956185247467 -2.4183716810477325 -2.3639511040000043 -11.418371635375728 -11.418372013681767
-2.489420916530588 -2.495518903977248 -2.493534672062233 -2.4954687607022694 -11.49362740055818 -11.493216106006436
0.0 0.0 0.0 0.0 0.0 0.0
-2.4894208427384306 -2.494777602589392 -2.4928401413024317 -2.4933201150421027 -11.49224271822466 -11.4923079250264
-2.4510224023314304 -2.4808998423560857 -2.4702399072584713 -2.4817673983915416 -11.469566563611417 -11.469980642004229
-2.2732518601725444 -2.4225748773506752 -2.367370123905667 -2.275410909779064 -11.36505363512576 -11.364626553791098
-2.4706134429979314 -2.487933588477046 -2.4820035049118174 -2.4707517299989474 -11.48219007176079 -11.481943250311557
0.0 0.0 0.0 0.0 0.0 0.0
-2.4514457180693636 -2.4825205949195026 -2.4708717160302833 -2.4510224071064886 -11.470856227763893 -11.47137997449922
-2.470613439148905 -2.488637023090029 -2.4826784614978665 -2.4887935931685687 -11.482185967459124 -11.482247277519948
-2.4183720216659634 -2.472774828676256 -2.454612805839444 -2.4739742928668766 -11.453738181157993 -11.453877292146181
-2.470614773173003 -2.4899447300791326 -2.4838404788854094 -2.4898796596537864 -11.483378665113932 -11.482650852875016
0.0 0.0 0.0 0.0 0.0 0.0
0.41599963052913813 5.599999999999993 2.359992564613889 5.599995513090388 -6.64000037328811 -6.6400031567082864
-1.450240000000004 -2.1220864106969706 -1.8701440003444982 -2.1220864015570866 -10.870144000052683 -10.87014400131509
0.41599999999999737 -1.4502403822968046 -0.7504001220885883 0.415999935567234 -9.750400046791846 -9.750400056131257
-0.7504000000000028 -1.8702421326976257 -1.450241111568167 -1.8701446935475161 -10.450243062032177 -10.450243074136397
0.0 0.0 0.0 0.0 0.0 0.0
-2.482368072213772 -2.4919465474564193 -2.493172797548793 -2.489290436057771 -11.489078995487695 -11.488373353296192
-2.3639511515725964 -2.456262258780449 -2.452341464970209 -2.421569149650314 -11.422686115408922 -11.419482445981638
-2.4706134384646794 -2.488503477773434 -2.4879755119026203 -2.482061591136314 -11.481358544832478 -11.48115389216371
-2.482394980593969 -2.4537763066612515 -2.4510230664110852 -2.4712424208173847 -11.471829319175365 -11.47134712711934
0.0 0.0 0.0 0.0 0.0 0.0
-2.4823013592474976 -2.451058511490413 -2.4510223974400063 -2.470594139926622 -11.470538782626006 -11.47045448845794
-2.419698484367139 -2.275029817904894 -2.273251861470949 -2.3664453497524507 -11.367316609277704 -11.365572850002321
-2.363951165233477 -2.4545254201755675 -2.4526382052456337 -2.4232265104642376 -11.422377141685224 -11.421682437441875
-2.4823680630942473 -2.4932619384028736 -2.493022546563796 -2.4893297141452475 -11.489187782592175 -11.489313739466237
0.0 0.0 0.0 0.0 0.0 0.0
-2.4706134404876954 -2.4890547228412436 -2.4891917328260376 -2.4825519206020146 -11.48255070819088 -11.482413548034376
-2.4510225392030414 -2.4810974938392434 -2.4517293982911488 -2.4705663830386584 -11.470568337478683 -11.469397186518027
-2.365154193209848 -2.452549712730186 -2.363951110790463 -2.418930898837107 -11.420501552448663 -11.418901002803546
-2.453340618233977 -2.4824370549552506 -2.451022437899113 -2.4717779251602208 -11.47195391991813 -11.47228568225655
0.0 0.0 0.0 0.0 0.0 0.0
-0.7504000000000028 -1.8701440001543828 -1.8701440001108922 -1.4502400003448095 -10.450240000014125 -10.450240002979058
-0.750517954066001 2.3599999999924735 2.359993651409335 0.4154708318785142 -8.584256195060313 -8.585142637174327
-0.7504000000000028 -1.8701635591155235 -1.8701452021422342 -1.450243167088588 -10.450245009010018 -10.450240685549172
0.41599999999999737 -1.4502413876258053 0.41599970797751473 -0.7504013136161547 -9.750400531056556 -9.750400077215422
0.0 0.0 0.0 0.0 0.0 0.0
-2.4894208525386836 -2.493781909985642 -2.492992650791167 -2.4895015402205796 -11.493303981701175 -11.493161570830285
-2.418370820981632 -2.471379865111345 -2.4710002488557166 -2.419872844661074 -11.452378892444026 -11.452011307916491
-2.4823628865144065 -2.4872916163833865 -2.487852223176706 -2.4823631046530394 -11.483004694198282 -11.485902449182987
-2.4706759618807173 -2.418800001583985 -2.4183706624081576 -2.470854427478999 -11.451185112273988 -11.451213696671712
0.0 0.0 0.0 0.0 0.0 0.0
-2.4706134016916477 -2.41837828556409 -2.418370662400007 -2.4706041367957976 -11.451022747018857 -11.45102410496435
-2.363964735411431 -2.122086400000004 -2.1221231930412032 -2.363969482247886 -11.27326643165959 -11.273253572377902
-2.418370662987151 -2.471050921963317 -2.4711702963833737 -2.4206976021275377 -11.452504890873012 -11.452230649225061
-2.4894189357547285 -2.493814574805296 -2.4940738667999627 -2.4894188111497786 -11.492550595087957 -11.493027023053362
0.0 0.0 0.0 0.0 0.0 0.0
-2.4823680667900314 -2.4917961884934328 -2.4914348056808073 -2.482494683414223 -11.48907469105723 -11.488828523152126
-2.4183707150719473 -2.472160050132453 -2.471141437635999 -2.4708549858653956 -11.452236958271056 -11.451401774050844
-2.273251840000004 -2.4184248282538277 -2.4184236697949557 -2.4184321584317647 -11.364115186043534 -11.364084232863117
-2.418370662400636 -2.4708950526124798 -2.470954250588678 -2.4711002311621777 -11.451142808757915 -11.45116477632594
0.0 0.0 0.0 0.0 0.0 0.0
-1.4502400110960108 -2.122086403397297 -2.1220865324767915 -1.450240000000004 -10.870144106428125 -10.870144001573085
0.4159972710450328 5.59999787468353 5.599999999999993 0.415996891282994 -6.640004074812298 -6.6400016465632445
-1.450240000000004 -2.1220864166232314 -2.1220864247879847 -1.450240177296221 -10.870144005034962 -10.870144001160536
2.3599999999999963 -0.7504000000622753 -0.7504000000099134 -0.7504000002612381 -8.584000000071478 -8.5840000000084
0.0 0.0 0.0 0.0 0.0 0.0
-2.4935228600466117 -2.4937944448618925 -2.493767038947322 -2.4935173549018477 -11.492583351098336 -11.490861613773948
-2.451116965532302 -2.474537491307496 -2.4664651488148697 -2.4539783815324827 -11.468032944230979 -11.465189659442869
-2.488960185444573 -2.488971667295293 -2.489040377313058 -2.4889667240355866 -11.479909388352256 -11.482021660932014
-2.4510232545618917 -2.3639511040000043 -2.4183720344701882 -2.4510243947078383 -11.418370947421137 -11.418371803745638
0.0 0.0 0.0 0.0 0.0 0.0
-2.4510224593845087 -2.3639511040000043 -2.4183709935608784 -2.451022933848862 -11.418373893800476 -11.41837090275334
-2.273599550233464 -1.8701440000000038 -2.122179624014926 -2.2733153643381137 -11.122184710773142 -11.1221950578713
-2.4538389435143677 -2.4796517349812883 -2.471000827944969 -2.4510301419474256 -11.471095279753078 -11.470339338671693
-2.493534440639608 -2.494490741322859 -2.4938444957997543 -2.4935387546528185 -11.491923972352463 -11.49210927576299
0.0 0.0 0.0 0.0 0.0 0.0
-2.489341213368268 -2.4913155444286037 -2.491614348493521 -2.4893375361340797 -11.49002943575781 -11.489481234179951
-2.4510235109669125 -2.482151554983836 -2.47118724984928 -2.4526905906347998 -11.47038092679189 -11.470979243775776
-2.365704771647517 -2.451408146619823 -2.4208865340624293 -2.3639512034310233 -11.41924394852386 -11.42025087314256
-2.4510225116292568 -2.481932163632154 -2.4714792150543823 -2.4527943395008025 -11.471044750129455 -11.47118208469585
0.0 0.0 0.0 0.0 0.0 0.0
-1.8703764477733564 -2.27350160685548 -2.122715564623806 -1.8701440001053036 -11.122455474104177 -11.122157743660399
2.3599999999999963 10.999999999999991 5.599999999999993 2.3599999999999963 -3.40000000000001 -3.40000000000001
-1.870144031198274 -2.2732525982204757 -2.122087510637275 -1.8701440000000038 -11.1220864613318 -11.12208682682
0.41599990671286524 -1.4502400232996229 -0.7504000683312915 0.41599999999999737 -9.750400004390546 -9.750400018897974
0.0 0.0 0.0 0.0 0.0 0.0
-2.4707065220785753 -2.418370662504724 -2.4706118237895587 -2.4511232320150063 -11.451173475050762 -11.451119243062358
-2.2732836523261524 -1.8701440000000038 -2.273294980521626 -2.122090848357023 -11.122104306134915 -11.122090898680325
-2.451112411433997 -2.363951104000305 -2.4510049201922968 -2.418460725146067 -11.418017704274504 -11.418505023470464
-2.494114864805729 -2.4950396272648527 -2.489420845591242 -2.493543548191877 -11.493402617628432 -11.493023228882933
0.0 0.0 0.0 0.0 0.0 0.0
-2.4943916936558543 -2.4942923285654808 -2.489420840416426 -2.4926577198522293 -11.49285776762583 -11.49176621382512
-2.480822228300344 -2.4799845543247514 -2.451022477182479 -2.4715947507091185 -11.470721224092152 -11.470659144881537
-1.8701440000000038 -2.2732522230556236 -2.273252279191903 -2.122087812692162 -11.122086493956816 -11.122086768129089
-2.418370662400007 -2.470613682957377 -2.4706135317380724 -2.451022428267268 -11.45102252981843 -11.45102245114543
0.0 0.0 0.0 0.0 0.0 0.0
-2.3639511040000043 -2.4510226105411026 -2.4510225017927607 -2.418370913901582 -11.4183707908019 -11.418370740664058
-2.488489889431243 -2.488545919600627 -2.4706136219308528 -2.4826345031473114 -11.482506236968156 -11.482331386022407
-2.471333751884019 -2.472288720523805 -2.4183706650586956 -2.452249481976498 -11.452373659930721 -11.452056372164002
-2.489693361941859 -2.489473916291534 -2.4706134385374026 -2.4825926895941817 -11.482785859066123 -11.482903342696918
0.0 0.0 0.0 0.0 0.0 0.0
0.41599999999999737 5.599999999999993 0.41599999999999737 2.3599999999999963 -6.640000000000011 -6.640000000000011
-2.1220864765209266 -2.1220864225990828 -1.450240000000004 -1.870144002578107 -10.870144027901265 -10.87014400020361
5.599999999999993 0.41599999999999737 0.41599999999999737 2.3599999999999963 -6.640000000000011 -6.640000000000011
-1.870144000008321 -1.8701440000004534 -0.7504000000000028 -1.45024000000002 -10.450240000008463 -10.450240000002339
0.0 0.0 0.0 0.0 0.0 0.0
-2.482380243923642 -2.4510223974400063 -2.482377579181576 -2.451026965141119 -11.470619538124149 -11.470620551773258
-2.3641148849002724 -2.1221161683636547 -2.363970134695509 -2.122086400000004 -11.2732562602771 -11.273270945622281
-2.470611751599002 -2.418370662400007 -2.470609702977247 -2.418372864175411 -11.451017476384678 -11.451021560783174
-2.493564325477251 -2.4936767535664863 -2.482368063078415 -2.493643962378888 -11.489391432723272 -11.489460104333705
0.0 0.0 0.0 0.0 0.0 0.0
-2.493279843295411 -2.493100492405807 -2.4823680630784164 -2.4930184408587976 -11.4890994748125 -11.48913358629585
-2.470668610028026 -2.470632782527538 -2.418370662400007 -2.470698304585872 -11.451550140835353 -11.451235797020002
-2.363953527705845 -2.3639537598674645 -2.363952796901398 -2.122086400000004 -11.273252664129611 -11.273252183307285
-2.4823687154308707 -2.4823685689286625 -2.482368103685304 -2.4510223974400063 -11.470614202446434 -11.470613985752871
0.0 0.0 0.0 0.0 0.0 0.0
-2.4706158058497607 -2.4706236979779312 -2.4706150908706657 -2.418370662400007 -11.451023486255705 -11.451023756247944
-2.4823925940246108 -2.4823950925813136 -2.4510223974400063 -2.4824031649871863 -11.470653537023502 -11.470676199337968
-2.4517261764077833 -2.4520121086754822 -2.3639511040000687 -2.4514065960415725 -11.418849232457356 -11.418995573465871
-2.482797535719607 -2.482774133514888 -2.451022397440021 -2.482510159917927 -11.471173234568106 -11.471016999301403
0.0 0.0 0.0 0.0 0.0 0.0
-0.7504000000015709 2.3599999999996943 -0.7504000000000142 2.3599999999999963 -8.584000000000023 -8.58400000000001
-1.870144000004687 -1.870144000000152 -0.7504000000000028 -1.8701440000001286 -10.450240000001862 -10.450240000000461
-0.7504000000000028 -0.7504000000000028 -0.7504000000000028 2.3599999999999963 -8.58400000000001 -8.58400000000001
-1.450240000000854 -1.4502400000001257 0.41599999999999737 -1.4502400000000513 -9.75040000000001 -9.750400000000015
0.0 0.0 0.0 0.0 0.0 0.0
-2.4894228764235384 -2.489427320672785 -2.4894227932077952 -2.470613438464005 -11.48237430093529 -11.48237745202988
-2.4183747358040693 -2.418430984828871 -2.418378626339775 -2.273251840000004 -11.363972112253723 -11.363963845489847
-2.482195870115048 -2.4823259292538555 -2.4823527662374962 -2.4510223974400063 -11.470547077536173 -11.470564129020152
-2.489429114236106 -2.4707472133196218 -2.470613438464005 -2.489425142126901 -11.482382626504448 -11.482377721968408
0.0 0.0 0.0 0.0 0.0 0.0
-2.489261400928379 -2.470613438464005 -2.4706314496126645 -2.4891956054748823 -11.482337948873868 -11.482320898677369
-2.4511299522427255 -2.3640325982494956 -2.3639511040000043 -2.451121431770777 -11.41872983819009 -11.418633037592688
-2.4183751081940827 -2.4184406196316055 -2.418373969934856 -2.273251840000004 -11.36396110268932 -11.363962712214109
-2.4894194173037536 -2.4894215375421473 -2.489420152671602 -2.470613438464005 -11.482367987967892 -11.482366759464423
0.0 0.0 0.0 0.0 0.0 0.0
-2.4823765054379594 -2.4823722739881946 -2.482371109913828 -2.4510223974400063 -11.470629241283298 -11.470620948838109
-2.4706925934783643 -2.4706593393362226 -2.418370662400007 -2.4706181976707176 -11.451052782145908 -11.451039415375808
-2.418423150228685 -2.4184421986458613 -2.273251840000004 -2.418421604080047 -11.363991583358557 -11.363968865752357
-2.4706672712325926 -2.4707018183300673 -2.418370662400007 -2.470729232391536 -11.451053178343917 -11.45104654455606
0.0 0.0 0.0 0.0 0.0 0.0
-1.4502400000001014 -1.4502400000000104 -1.450240000000016 0.41599999999999737 -9.750400000000015 -9.75040000000001
-1.4502400000025628 0.4159999998275658 0.41599999999999737 -1.4502400000038373 -9.75040000000037 -9.750400000012155
-1.450240000000004 -1.4502400000000069 -1.450240000000004 0.41599999999999737 -9.75040000000001 -9.75040000000001
-0.7504000000000028 -0.7504000000000028 2.3599999999999963 -0.7504000000000028 -8.58400000000001 -8.58400000000001
0.0 0.0 0.0 0.0 0.0 0.0
-2.493576195202825 -2.493594368094617 -2.493607361220235 -2.4823680630784066 -11.489410817370455 -11.489394908971938
-2.451203003344989 -2.4511306812366964 -2.4514513024605673 -2.3639511040000043 -11.418420799278913 -11.418532077231504
-2.488804685599448 -2.488910649045734 -2.488399072695124 -2.4706134384640093 -11.482300316417536 -11.481628476289073
-2.4823807954004686 -2.4510310465025116 -2.4510223974400063 -2.4823741464876146 -11.470626555499752 -11.470639058645196
0.0 0.0 0.0 0.0 0.0 0.0
-2.4811213702418273 -2.4510224002755536 -2.451158955560062 -2.4814316409516337 -11.47013913683981 -11.470402918927
-2.418617628431644 -2.273251840000004 -2.2736160781404555 -2.4184287283845025 -11.364021810224504 -11.364206581367434
-2.4511466514267046 -2.451131346965336 -2.451137132355732 -2.3639511040000043 -11.41847128386128 -11.418551547798597
-2.49357861307008 -2.493485518459012 -2.493551256103073 -2.4823680630784106 -11.489185055136769 -11.489333306033966
0.0 0.0 0.0 0.0 0.0 0.0
-2.4894011752498884 -2.4894132980342927 -2.489283188839034 -2.470613438464005 -11.482370207748442 -11.482346575670142
-2.3639511040000043 -2.4510465472478846 -2.451053172884225 -2.451038638708904 -11.418377236761222 -11.418386291860266
-2.122086400000004 -2.363951616059917 -2.363954115357516 -2.363951576090791 -11.27325198406533 -11.273251867613993
-2.3639511040000043 -2.451024465004679 -2.451023930850684 -2.451024979156914 -11.41837703158809 -11.418374426989967
0.0 0.0 0.0 0.0 0.0 0.0
-1.8701440003190364 -1.8701440013507529 -1.8701440096121027 -0.7504000000000028 -10.450240000447689 -10.450240000433768
-0.750400000005996 2.35999999999436 2.3599999999999963 -0.7504000000071052 -8.584000000001488 -8.584000000008503
-1.8701440000000038 -1.8701440000000165 -1.8701440000000276 -0.7504000000000028 -10.450240000000008 -10.450240000000008
5.599999999999993 0.41599999999999737 0.41599999999999737 0.41599999999999737 -6.640000000000011 -6.640000000000011
0.0 0.0 0.0 0.0 0.0 0.0
-2.4953839528407453 -2.4937163745137587 -2.4932224798068625 -2.4894209219481573 -11.4926136428805 -11.492675875986546
